OrderID,Order Date,Product ID,Customer ID,Store ID,Quantity Sold,Sales Person ID
ORD002231,03/02/2022,P0046,C00161,S023,46,SP0116
ORD002232,04/01/2022,P0005,C01273,S003,21,SP0091
ORD002233,13/10/2022,P0018,C02352,S021,55,SP0019
ORD002234,09/04/2022,P0019,C02299,S011,33,SP0053
ORD002235,08/01/2022,P0197,C02218,S026,50,SP0028
ORD002236,01/08/2022,P0149,C00217,S049,16,SP0197
ORD002237,17/04/2022,P0007,C01718,S033,37,SP0009
ORD002238,22/05/2022,P0099,C02313,S027,17,SP0025
ORD002239,01/06/2022,P0127,C01223,S027,36,SP0004
ORD002240,13/04/2022,P0125,C01109,S032,41,SP0191
ORD002241,08/09/2022,P0059,C00152,S025,52,SP0029
ORD002242,22/02/2022,P0107,C01669,S024,40,SP0015
ORD002243,10/01/2022,P0140,C00826,S027,34,SP0004
ORD002244,16/12/2022,P0082,C01889,S018,10,SP0122
ORD002245,10/12/2022,P0045,C00567,S002,48,SP0030
ORD002246,23/09/2022,P0174,C00317,S026,45,SP0107
ORD002247,12/05/2022,P0061,C02715,S001,30,SP0057
ORD002248,27/03/2022,P0117,C00866,S001,11,SP0021
ORD002249,19/06/2022,P0197,C01771,S037,37,SP0059
ORD002250,16/08/2022,P0165,C01763,S014,34,SP0019
ORD002251,27/06/2022,P0080,C02916,S002,16,SP0030
ORD002252,19/05/2022,P0119,C02951,S016,46,SP0051
ORD002253,05/04/2022,P0107,C02917,S030,10,SP0090
ORD002254,28/04/2022,P0032,C00482,S020,23,SP0196
ORD002255,24/08/2022,P0030,C01523,S050,35,SP0107
ORD002256,03/05/2022,P0086,C02481,S049,39,SP0118
ORD002257,22/06/2022,P0088,C00711,S003,25,SP0118
ORD002258,18/04/2022,P0137,C02304,S048,28,SP0121
ORD002259,19/12/2022,P0188,C00666,S002,19,SP0017
ORD002260,13/05/2022,P0073,C00742,S041,26,SP0019
ORD002261,17/10/2022,P0150,C01111,S047,55,SP0184
ORD002262,22/08/2022,P0171,C02412,S049,14,SP0059
ORD002263,06/03/2022,P0195,C01775,S028,17,SP0058
ORD002264,09/06/2022,P0123,C01006,S042,19,SP0170
ORD002265,25/09/2022,P0197,C02138,S015,47,SP0034
ORD002266,03/08/2022,P0049,C00664,S040,48,SP0015
ORD002267,24/09/2022,P0130,C01503,S009,37,SP0067
ORD002268,13/11/2022,P0078,C01546,S018,49,SP0039
ORD002269,18/09/2022,P0003,C02458,S039,12,SP0144
ORD002270,30/11/2022,P0001,C01807,S018,30,SP0114
ORD002271,29/11/2022,P0133,C00390,S036,33,SP0003
ORD002272,10/04/2022,P0029,C01711,S045,34,SP0059
ORD002273,26/03/2022,P0020,C02461,S018,27,SP0147
ORD002274,24/03/2022,P0016,C02481,S004,40,SP0099
ORD002275,20/06/2022,P0092,C00322,S015,51,SP0168
ORD002276,24/04/2022,P0037,C01858,S007,14,SP0097
ORD002277,22/06/2022,P0024,C01303,S015,16,SP0064
ORD002278,14/01/2022,P0043,C01505,S042,40,SP0060
ORD002279,05/04/2022,P0068,C02745,S016,26,SP0039
ORD002280,04/04/2022,P0006,C01195,S034,53,SP0103
ORD002281,18/08/2022,P0171,C00368,S013,40,SP0106
ORD002282,17/08/2022,P0123,C00993,S031,17,SP0037
ORD002283,14/05/2022,P0109,C00887,S043,21,SP0005
ORD002284,30/11/2022,P0186,C00131,S030,48,SP0095
ORD002285,22/07/2022,P0106,C02108,S018,26,SP0038
ORD002286,24/11/2022,P0124,C00444,S011,53,SP0094
ORD002287,24/10/2022,P0134,C01512,S036,33,SP0098
ORD002288,04/01/2022,P0097,C02770,S018,39,SP0040
ORD002289,09/04/2022,P0180,C00277,S011,15,SP0033
ORD002290,28/04/2022,P0026,C00284,S034,29,SP0189
ORD002291,23/09/2022,P0158,C02657,S021,34,SP0148
ORD002292,11/05/2022,P0137,C00934,S006,27,SP0102
ORD002293,09/09/2022,P0100,C00127,S029,38,SP0086
ORD002294,26/02/2022,P0195,C00157,S041,22,SP0021
ORD002295,23/04/2022,P0098,C00329,S032,15,SP0087
ORD002296,02/09/2022,P0075,C00165,S024,37,SP0061
ORD002297,05/01/2022,P0091,C01364,S028,26,SP0167
ORD002298,23/06/2022,P0052,C02261,S022,36,SP0158
ORD002299,28/09/2022,P0063,C02577,S026,25,SP0125
ORD002300,10/09/2022,P0133,C02406,S022,35,SP0037
ORD002301,18/12/2022,P0052,C02991,S035,11,SP0132
ORD002302,31/12/2022,P0117,C02455,S034,21,SP0016
ORD002303,09/09/2022,P0059,C00461,S045,31,SP0108
ORD002304,21/06/2022,P0053,C00442,S017,41,SP0168
ORD002305,13/03/2022,P0032,C01039,S027,46,SP0024
ORD002306,25/03/2022,P0012,C01048,S038,10,SP0091
ORD002307,04/04/2022,P0113,C00903,S045,44,SP0147
ORD002308,12/02/2022,P0162,C01226,S008,12,SP0192
ORD002309,16/12/2022,P0078,C02623,S035,45,SP0198
ORD002310,17/11/2022,P0113,C02955,S006,12,SP0028
ORD002311,08/12/2022,P0103,C00563,S025,14,SP0099
ORD002312,24/03/2022,P0007,C01029,S022,20,SP0144
ORD002313,24/01/2022,P0050,C02358,S017,25,SP0109
ORD002314,18/01/2022,P0023,C02716,S028,42,SP0107
ORD002315,06/06/2022,P0011,C01113,S016,18,SP0030
ORD002316,07/01/2022,P0121,C00278,S025,52,SP0176
ORD002317,21/11/2022,P0114,C01382,S033,12,SP0033
ORD002318,18/03/2022,P0118,C01586,S047,23,SP0137
ORD002319,20/04/2022,P0049,C00506,S004,44,SP0090
ORD002320,05/12/2022,P0166,C00792,S023,48,SP0171
ORD002321,24/05/2022,P0095,C01480,S011,28,SP0096
ORD002322,10/03/2022,P0064,C01264,S017,29,SP0175
ORD002323,25/01/2022,P0061,C01575,S021,25,SP0187
ORD002324,07/04/2022,P0148,C01544,S029,19,SP0015
ORD002325,26/04/2022,P0105,C00807,S049,41,SP0042
ORD002326,14/12/2022,P0068,C02305,S039,10,SP0145
ORD002327,07/10/2022,P0021,C00067,S022,22,SP0075
ORD002328,03/09/2022,P0070,C01807,S006,35,SP0010
ORD002329,24/11/2022,P0080,C00800,S029,25,SP0106
ORD002330,18/04/2022,P0024,C02084,S003,45,SP0039
ORD002331,11/10/2022,P0043,C01885,S025,17,SP0193
ORD002332,04/06/2022,P0124,C01378,S042,11,SP0162
ORD002333,10/07/2022,P0196,C01784,S019,12,SP0129
ORD002334,18/04/2022,P0095,C01285,S037,26,SP0156
ORD002335,03/07/2022,P0123,C02771,S024,48,SP0176
ORD002336,17/01/2022,P0146,C01716,S010,17,SP0135
ORD002337,28/01/2022,P0138,C00496,S050,18,SP0036
ORD002338,06/03/2022,P0142,C02312,S042,47,SP0199
ORD002339,19/02/2022,P0004,C00297,S032,32,SP0068
ORD002340,10/06/2022,P0045,C00382,S025,34,SP0196
ORD002341,06/12/2022,P0118,C00706,S006,42,SP0009
ORD002342,30/07/2022,P0193,C02486,S025,51,SP0069
ORD002343,03/05/2022,P0036,C01207,S023,33,SP0039
ORD002344,06/10/2022,P0015,C02655,S023,47,SP0096
ORD002345,12/04/2022,P0158,C02586,S016,47,SP0183
ORD002346,26/07/2022,P0156,C02922,S009,39,SP0028
ORD002347,13/07/2022,P0176,C02363,S048,25,SP0079
ORD002348,01/08/2022,P0051,C00021,S012,51,SP0156
ORD002349,17/10/2022,P0085,C01214,S041,38,SP0125
ORD002350,24/05/2022,P0042,C00173,S043,44,SP0068
ORD002351,24/11/2022,P0094,C00295,S026,40,SP0105
ORD002352,07/04/2022,P0019,C00590,S028,15,SP0054
ORD002353,28/07/2022,P0040,C01962,S017,28,SP0195
ORD002354,23/06/2022,P0001,C00563,S012,40,SP0069
ORD002355,17/09/2022,P0159,C01253,S028,30,SP0147
ORD002356,12/07/2022,P0136,C02808,S045,38,SP0117
ORD002357,15/11/2022,P0117,C00460,S022,50,SP0081
ORD002358,05/06/2022,P0092,C02513,S005,24,SP0059
ORD002359,12/11/2022,P0088,C02024,S038,33,SP0085
ORD002360,06/02/2022,P0080,C01447,S044,15,SP0063
ORD002361,07/11/2022,P0192,C00122,S030,28,SP0118
ORD002362,23/10/2022,P0103,C00622,S028,12,SP0073
ORD002363,03/09/2022,P0128,C02085,S009,48,SP0146
ORD002364,05/10/2022,P0184,C02280,S007,51,SP0085
ORD002365,22/12/2022,P0015,C02760,S046,45,SP0033
ORD002366,14/06/2022,P0003,C01875,S048,16,SP0096
ORD002367,22/12/2022,P0074,C00812,S009,50,SP0048
ORD002368,28/02/2022,P0122,C01000,S026,12,SP0167
ORD002369,23/04/2022,P0091,C02268,S027,39,SP0088
ORD002370,30/12/2022,P0175,C00269,S016,42,SP0111
ORD002371,26/11/2022,P0141,C01821,S021,55,SP0004
ORD002372,08/06/2022,P0118,C01073,S001,22,SP0131
ORD002373,31/05/2022,P0012,C01432,S021,10,SP0132
ORD002374,11/06/2022,P0026,C01246,S031,14,SP0076
ORD002375,14/06/2022,P0034,C02526,S001,32,SP0126
ORD002376,07/05/2022,P0191,C02198,S022,40,SP0176
ORD002377,23/12/2022,P0133,C02870,S037,48,SP0169
ORD002378,24/03/2022,P0005,C01450,S049,34,SP0001
ORD002379,02/11/2022,P0144,C01694,S007,15,SP0125
ORD002380,19/07/2022,P0118,C00740,S048,34,SP0167
ORD002381,12/09/2022,P0009,C01919,S048,15,SP0023
ORD002382,12/09/2022,P0050,C01462,S050,21,SP0029
ORD002383,08/04/2022,P0071,C01805,S031,21,SP0119
ORD002384,09/09/2022,P0026,C01943,S033,49,SP0101
ORD002385,11/06/2022,P0031,C01848,S041,19,SP0054
ORD002386,25/10/2022,P0101,C02729,S032,48,SP0053
ORD002387,09/06/2022,P0051,C01901,S027,13,SP0111
ORD002388,21/03/2022,P0138,C02266,S027,15,SP0192
ORD002389,05/10/2022,P0108,C00806,S041,25,SP0097
ORD002390,18/04/2022,P0019,C00689,S014,46,SP0026
ORD002391,15/02/2022,P0010,C00296,S020,45,SP0142
ORD002392,15/09/2022,P0024,C02615,S012,40,SP0169
ORD002393,28/11/2022,P0003,C02160,S036,42,SP0167
ORD002394,06/10/2022,P0136,C01583,S015,46,SP0017
ORD002395,26/09/2022,P0052,C01855,S013,12,SP0095
ORD002396,03/12/2022,P0014,C00835,S009,38,SP0017
ORD002397,21/07/2022,P0027,C00840,S014,30,SP0087
ORD002398,25/02/2022,P0096,C02893,S048,35,SP0151
ORD002399,23/07/2022,P0050,C01819,S048,32,SP0076
ORD002400,03/08/2022,P0088,C00608,S044,12,SP0123
ORD002401,24/07/2022,P0193,C01556,S043,52,SP0038
ORD002402,28/04/2022,P0173,C01295,S033,22,SP0141
ORD002403,05/05/2022,P0163,C01770,S016,19,SP0068
ORD002404,03/06/2022,P0036,C02802,S023,32,SP0023
ORD002405,05/04/2022,P0115,C02157,S028,48,SP0047
ORD002406,20/09/2022,P0143,C00821,S011,39,SP0146
ORD002407,18/01/2022,P0006,C01850,S032,38,SP0082
ORD002408,05/11/2022,P0012,C00696,S048,32,SP0133
ORD002409,11/02/2022,P0187,C00223,S046,40,SP0093
ORD002410,19/02/2022,P0084,C00250,S014,13,SP0086
ORD002411,23/06/2022,P0105,C01184,S031,41,SP0196
ORD002412,13/05/2022,P0010,C01289,S007,19,SP0174
ORD002413,27/02/2022,P0131,C00267,S006,31,SP0054
ORD002414,14/07/2022,P0137,C01613,S037,39,SP0006
ORD002415,19/09/2022,P0105,C01513,S006,53,SP0006
ORD002416,30/03/2022,P0050,C01461,S033,45,SP0019
ORD002417,01/06/2022,P0143,C02505,S044,40,SP0146
ORD002418,07/11/2022,P0169,C00263,S010,46,SP0141
ORD002419,26/08/2022,P0074,C01344,S001,54,SP0054
ORD002420,22/08/2022,P0022,C00284,S048,23,SP0103
ORD002421,03/01/2022,P0154,C01921,S026,45,SP0049
ORD002422,02/07/2022,P0099,C02781,S001,25,SP0113
ORD002423,13/12/2022,P0036,C02219,S019,40,SP0101
ORD002424,13/05/2022,P0140,C02956,S023,22,SP0008
ORD002425,08/12/2022,P0080,C00598,S020,34,SP0009
ORD002426,21/10/2022,P0028,C01801,S002,47,SP0087
ORD002427,28/02/2022,P0154,C00950,S039,24,SP0132
ORD002428,06/02/2022,P0067,C00897,S028,18,SP0153
ORD002429,12/12/2022,P0068,C02831,S050,35,SP0077
ORD002430,12/12/2022,P0113,C01389,S041,39,SP0095
ORD002431,14/05/2022,P0073,C00219,S033,18,SP0090
ORD002432,17/01/2022,P0100,C00768,S012,35,SP0196
ORD002433,08/08/2022,P0159,C00466,S014,39,SP0020
ORD002434,10/07/2022,P0008,C01255,S042,36,SP0105
ORD002435,26/11/2022,P0186,C00671,S046,38,SP0008
ORD002436,19/05/2022,P0093,C00409,S004,29,SP0147
ORD002437,10/09/2022,P0127,C01985,S005,50,SP0018
ORD002438,23/07/2022,P0149,C00551,S050,41,SP0022
ORD002439,30/06/2022,P0043,C00359,S006,42,SP0119
ORD002440,18/02/2022,P0064,C02526,S014,10,SP0181
ORD002441,03/04/2022,P0044,C02435,S019,54,SP0158
ORD002442,06/08/2022,P0170,C02139,S035,42,SP0196
ORD002443,05/09/2022,P0188,C02452,S011,11,SP0072
ORD002444,17/12/2022,P0017,C02140,S027,15,SP0157
ORD002445,24/11/2022,P0198,C00533,S024,26,SP0191
ORD002446,29/11/2022,P0139,C00901,S047,24,SP0054
ORD002447,21/05/2022,P0051,C02852,S022,39,SP0135
ORD002448,02/11/2022,P0147,C01813,S006,31,SP0045
ORD002449,09/01/2022,P0083,C00561,S009,22,SP0050
ORD002450,23/08/2022,P0124,C00623,S035,46,SP0041
ORD002451,02/07/2022,P0107,C01049,S042,20,SP0181
ORD002452,26/04/2022,P0181,C00542,S029,22,SP0142
ORD002453,28/06/2022,P0139,C02093,S036,45,SP0116
ORD002454,21/02/2022,P0089,C00583,S050,51,SP0025
ORD002455,13/04/2022,P0051,C00806,S013,15,SP0090
ORD002456,20/09/2022,P0136,C01201,S018,29,SP0156
ORD002457,08/05/2022,P0156,C01053,S033,47,SP0189
ORD002458,14/05/2022,P0060,C00584,S048,35,SP0190
ORD002459,07/07/2022,P0049,C02548,S005,19,SP0089
ORD002460,31/07/2022,P0084,C02789,S042,22,SP0091
ORD002461,26/03/2022,P0097,C00234,S037,29,SP0066
ORD002462,17/10/2022,P0033,C01799,S022,26,SP0124
ORD002463,21/04/2022,P0180,C00495,S031,18,SP0029
ORD002464,24/04/2022,P0069,C00715,S007,26,SP0125
ORD002465,04/06/2022,P0029,C00595,S020,38,SP0088
ORD002466,08/12/2022,P0156,C02992,S046,48,SP0138
ORD002467,04/11/2022,P0089,C00977,S026,12,SP0078
ORD002468,16/06/2022,P0022,C00126,S015,16,SP0169
ORD002469,05/08/2022,P0120,C00644,S039,26,SP0113
ORD002470,19/06/2022,P0196,C01386,S031,39,SP0013
ORD002471,25/02/2022,P0143,C00877,S002,54,SP0020
ORD002472,21/06/2022,P0103,C02741,S039,28,SP0149
ORD002473,21/12/2022,P0061,C00049,S001,32,SP0196
ORD002474,30/09/2022,P0026,C00016,S013,18,SP0126
ORD002475,20/03/2022,P0140,C01923,S022,10,SP0135
ORD002476,21/03/2022,P0167,C00625,S050,19,SP0141
ORD002477,27/12/2022,P0150,C00922,S044,53,SP0027
ORD002478,20/04/2022,P0046,C00604,S023,33,SP0024
ORD002479,27/01/2022,P0119,C01167,S047,10,SP0009
ORD002480,01/11/2022,P0133,C02240,S011,49,SP0149
ORD002481,03/06/2022,P0098,C02621,S041,54,SP0007
ORD002482,07/09/2022,P0159,C01122,S037,36,SP0182
ORD002483,25/07/2022,P0197,C01103,S030,49,SP0154
ORD002484,19/01/2022,P0144,C01056,S004,29,SP0004
ORD002485,25/06/2022,P0166,C01140,S039,45,SP0196
ORD002486,18/10/2022,P0094,C00247,S026,46,SP0171
ORD002487,07/08/2022,P0106,C01390,S022,31,SP0079
ORD002488,18/08/2022,P0132,C00416,S002,24,SP0052
ORD002489,29/07/2022,P0121,C00811,S006,22,SP0064
ORD002490,06/07/2022,P0185,C02713,S030,41,SP0128
ORD002491,10/12/2022,P0146,C01835,S031,49,SP0016
ORD002492,10/08/2022,P0099,C01153,S010,32,SP0098
ORD002493,12/02/2022,P0178,C02592,S032,15,SP0019
ORD002494,27/03/2022,P0117,C02229,S016,52,SP0157
ORD002495,20/05/2022,P0180,C02208,S014,51,SP0115
ORD002496,17/10/2022,P0052,C01836,S034,36,SP0139
ORD002497,08/10/2022,P0120,C00229,S046,26,SP0115
ORD002498,16/12/2022,P0177,C01466,S014,15,SP0048
ORD002499,22/04/2022,P0153,C01384,S011,17,SP0143
ORD002500,28/04/2022,P0187,C01045,S038,55,SP0178
ORD002501,02/06/2022,P0157,C02166,S046,26,SP0045
ORD002502,13/05/2022,P0093,C00050,S031,37,SP0165
ORD002503,19/02/2022,P0099,C00187,S042,30,SP0025
ORD002504,09/06/2022,P0137,C01465,S027,44,SP0117
ORD002505,15/07/2022,P0134,C01918,S040,13,SP0074
ORD002506,06/09/2022,P0009,C00737,S049,45,SP0125
ORD002507,24/10/2022,P0188,C01348,S007,33,SP0124
ORD002508,16/07/2022,P0133,C00629,S008,33,SP0159
ORD002509,25/10/2022,P0083,C02353,S016,54,SP0061
ORD002510,15/04/2022,P0190,C02658,S007,37,SP0181
ORD002511,18/09/2022,P0177,C01040,S034,45,SP0057
ORD002512,28/10/2022,P0154,C01255,S050,38,SP0101
ORD002513,18/03/2022,P0169,C02523,S035,20,SP0114
ORD002514,10/07/2022,P0105,C00942,S016,35,SP0111
ORD002515,11/12/2022,P0112,C00216,S015,12,SP0023
ORD002516,26/03/2022,P0090,C02342,S025,30,SP0029
ORD002517,11/11/2022,P0037,C02876,S023,55,SP0174
ORD002518,21/02/2022,P0031,C02334,S046,41,SP0128
ORD002519,27/05/2022,P0098,C02126,S036,32,SP0151
ORD002520,26/11/2022,P0056,C02879,S039,46,SP0179
ORD002521,01/11/2022,P0177,C00663,S018,15,SP0108
ORD002522,25/04/2022,P0164,C00816,S050,36,SP0030
ORD002523,31/08/2022,P0162,C00807,S049,53,SP0105
ORD002524,20/04/2022,P0078,C02992,S010,50,SP0181
ORD002525,23/06/2022,P0135,C00575,S029,30,SP0186
ORD002526,24/11/2022,P0122,C00360,S033,34,SP0114
ORD002527,30/11/2022,P0142,C01432,S016,32,SP0111
ORD002528,03/12/2022,P0097,C00845,S036,40,SP0097
ORD002529,23/03/2022,P0192,C02728,S006,20,SP0122
ORD002530,10/11/2022,P0069,C00687,S027,55,SP0177
ORD002531,25/01/2022,P0134,C02122,S020,16,SP0027
ORD002532,23/09/2022,P0007,C00750,S023,51,SP0092
ORD002533,26/04/2022,P0032,C00885,S015,13,SP0121
ORD002534,13/02/2022,P0014,C00998,S031,21,SP0028
ORD002535,11/02/2022,P0085,C00623,S026,29,SP0133
ORD002536,26/12/2022,P0030,C00200,S028,53,SP0118
ORD002537,20/07/2022,P0167,C00346,S008,11,SP0031
ORD002538,19/12/2022,P0024,C02070,S017,35,SP0144
ORD002539,04/12/2022,P0130,C01702,S007,53,SP0037
ORD002540,21/09/2022,P0073,C02918,S036,47,SP0012
ORD002541,04/08/2022,P0036,C00442,S046,55,SP0032
ORD002542,18/08/2022,P0170,C01537,S004,55,SP0114
ORD002543,20/12/2022,P0191,C00704,S006,37,SP0137
ORD002544,16/05/2022,P0097,C01621,S016,34,SP0132
ORD002545,15/05/2022,P0078,C02617,S032,28,SP0060
ORD002546,18/08/2022,P0032,C01175,S020,48,SP0125
ORD002547,26/09/2022,P0190,C01439,S012,38,SP0087
ORD002548,12/08/2022,P0002,C01584,S024,14,SP0141
ORD002549,27/09/2022,P0041,C00223,S035,33,SP0126
ORD002550,19/08/2022,P0038,C02402,S032,11,SP0084
ORD002551,13/04/2022,P0013,C02108,S006,42,SP0078
ORD002552,09/03/2022,P0094,C00175,S007,10,SP0081
ORD002553,02/01/2022,P0137,C01875,S027,36,SP0152
ORD002554,23/08/2022,P0062,C02136,S032,35,SP0097
ORD002555,02/02/2022,P0083,C01808,S007,43,SP0022
ORD002556,30/09/2022,P0149,C00520,S020,29,SP0174
ORD002557,14/02/2022,P0083,C02668,S046,24,SP0145
ORD002558,19/02/2022,P0163,C00363,S009,37,SP0013
ORD002559,26/07/2022,P0122,C00262,S011,26,SP0041
ORD002560,12/11/2022,P0198,C00916,S047,19,SP0044
ORD002561,10/05/2022,P0142,C02687,S029,44,SP0127
ORD002562,09/05/2022,P0134,C02270,S024,38,SP0154
ORD002563,28/02/2022,P0006,C01240,S020,31,SP0063
ORD002564,06/12/2022,P0179,C01992,S007,23,SP0077
ORD002565,08/10/2022,P0137,C02599,S004,36,SP0181
ORD002566,15/03/2022,P0058,C00252,S038,33,SP0109
ORD002567,21/07/2022,P0089,C01258,S021,24,SP0121
ORD002568,05/11/2022,P0035,C00223,S040,52,SP0078
ORD002569,13/09/2022,P0097,C00746,S029,51,SP0134
ORD002570,09/12/2022,P0045,C00687,S021,34,SP0178
ORD002571,12/02/2022,P0186,C02000,S027,32,SP0136
ORD002572,16/09/2022,P0115,C01073,S033,10,SP0084
ORD002573,28/08/2022,P0063,C02538,S022,43,SP0030
ORD002574,18/12/2022,P0171,C00807,S046,43,SP0140
ORD002575,30/01/2022,P0138,C00038,S020,50,SP0131
ORD002576,28/02/2022,P0047,C02802,S010,44,SP0090
ORD002577,25/06/2022,P0114,C00217,S002,42,SP0023
ORD002578,27/04/2022,P0102,C02820,S027,34,SP0049
ORD002579,20/10/2022,P0005,C00939,S025,46,SP0099
ORD002580,12/10/2022,P0112,C02103,S029,42,SP0057
ORD002581,11/12/2022,P0182,C02722,S007,30,SP0108
ORD002582,25/08/2022,P0178,C00671,S012,55,SP0042
ORD002583,18/05/2022,P0117,C02527,S018,45,SP0020
ORD002584,11/01/2022,P0010,C02947,S040,21,SP0055
ORD002585,29/06/2022,P0102,C01512,S018,14,SP0126
ORD002586,20/05/2022,P0038,C01508,S018,52,SP0159
ORD002587,09/02/2022,P0094,C00928,S015,52,SP0101
ORD002588,23/10/2022,P0002,C01564,S020,20,SP0157
ORD002589,03/02/2022,P0159,C02666,S033,28,SP0052
ORD002590,26/10/2022,P0021,C00924,S021,29,SP0026
ORD002591,27/10/2022,P0172,C00327,S017,39,SP0025
ORD002592,26/10/2022,P0121,C01423,S010,21,SP0126
ORD002593,03/06/2022,P0187,C02965,S002,46,SP0123
ORD002594,24/12/2022,P0168,C01895,S046,38,SP0051
ORD002595,05/11/2022,P0158,C02630,S050,38,SP0081
ORD002596,01/10/2022,P0043,C00966,S048,52,SP0088
ORD002597,21/11/2022,P0104,C01868,S037,55,SP0089
ORD002598,13/06/2022,P0026,C00178,S036,31,SP0108
ORD002599,03/12/2022,P0025,C00912,S041,52,SP0060
ORD002600,04/03/2022,P0159,C02277,S043,38,SP0098
ORD002601,04/03/2022,P0182,C02926,S028,29,SP0146
ORD002602,04/09/2022,P0138,C02194,S002,16,SP0054
ORD002603,28/05/2022,P0182,C01388,S037,21,SP0066
ORD002604,28/03/2022,P0016,C01847,S032,14,SP0124
ORD002605,19/07/2022,P0156,C01809,S033,41,SP0181
ORD002606,10/02/2022,P0084,C00527,S017,54,SP0147
ORD002607,09/06/2022,P0112,C02685,S045,42,SP0173
ORD002608,09/03/2022,P0180,C01705,S044,16,SP0069
ORD002609,14/03/2022,P0016,C00016,S033,48,SP0065
ORD002610,16/08/2022,P0097,C00837,S013,15,SP0013
ORD002611,08/06/2022,P0166,C00880,S034,14,SP0180
ORD002612,15/01/2022,P0147,C00773,S037,54,SP0050
ORD002613,01/06/2022,P0157,C01543,S013,54,SP0053
ORD002614,03/07/2022,P0061,C00111,S037,28,SP0063
ORD002615,11/02/2022,P0186,C01733,S012,11,SP0107
ORD002616,27/03/2022,P0047,C00795,S045,37,SP0117
ORD002617,27/03/2022,P0063,C01413,S020,43,SP0011
ORD002618,26/09/2022,P0036,C02367,S011,48,SP0044
ORD002619,15/12/2022,P0189,C02312,S043,34,SP0099
ORD002620,18/06/2022,P0050,C02570,S042,41,SP0027
ORD002621,14/09/2022,P0111,C02428,S033,29,SP0180
ORD002622,17/10/2022,P0126,C02479,S005,22,SP0052
ORD002623,26/11/2022,P0178,C00113,S006,51,SP0128
ORD002624,22/04/2022,P0062,C01569,S009,37,SP0102
ORD002625,29/11/2022,P0103,C01796,S042,23,SP0018
ORD002626,24/08/2022,P0179,C02618,S013,29,SP0016
ORD002627,16/01/2022,P0088,C00059,S041,41,SP0058
ORD002628,14/10/2022,P0176,C00560,S027,26,SP0083
ORD002629,01/03/2022,P0066,C00904,S011,30,SP0047
ORD002630,26/01/2022,P0185,C00416,S038,16,SP0049
ORD002631,01/05/2022,P0013,C01874,S046,47,SP0161
ORD002632,26/06/2022,P0021,C01355,S014,28,SP0055
ORD002633,20/08/2022,P0193,C00185,S035,28,SP0021
ORD002634,16/12/2022,P0145,C02160,S010,20,SP0154
ORD002635,22/05/2022,P0188,C00406,S033,12,SP0003
ORD002636,25/04/2022,P0123,C00068,S034,29,SP0127
ORD002637,14/02/2022,P0055,C01314,S030,41,SP0180
ORD002638,12/10/2022,P0031,C01001,S029,36,SP0045
ORD002639,18/10/2022,P0018,C01354,S032,28,SP0152
ORD002640,01/03/2022,P0023,C00555,S035,35,SP0120
ORD002641,19/01/2022,P0198,C00425,S047,44,SP0001
ORD002642,16/01/2022,P0044,C01779,S032,52,SP0030
ORD002643,09/06/2022,P0006,C00728,S013,37,SP0009
ORD002644,27/11/2022,P0188,C00525,S008,41,SP0064
ORD002645,26/10/2022,P0037,C02362,S015,38,SP0197
ORD002646,02/04/2022,P0119,C01671,S021,48,SP0171
ORD002647,11/05/2022,P0044,C01464,S001,27,SP0061
ORD002648,25/07/2022,P0046,C00541,S015,52,SP0132
ORD002649,19/01/2022,P0030,C00646,S023,51,SP0146
ORD002650,03/03/2022,P0101,C00426,S031,51,SP0078
ORD002651,19/03/2022,P0062,C00450,S017,27,SP0141
ORD002652,05/10/2022,P0018,C02351,S016,28,SP0006
ORD002653,17/11/2022,P0126,C02162,S016,18,SP0061
ORD002654,03/07/2022,P0076,C02965,S038,30,SP0122
ORD002655,13/05/2022,P0172,C01713,S045,41,SP0051
ORD002656,08/12/2022,P0174,C01280,S022,20,SP0103
ORD002657,02/12/2022,P0161,C01112,S002,51,SP0017
ORD002658,19/10/2022,P0025,C01945,S042,10,SP0002
ORD002659,22/10/2022,P0159,C00343,S013,48,SP0021
ORD002660,24/11/2022,P0153,C00793,S038,48,SP0140
ORD002661,23/08/2022,P0058,C00936,S029,41,SP0013
ORD002662,02/04/2022,P0141,C01138,S034,24,SP0030
ORD002663,24/07/2022,P0146,C00348,S033,13,SP0156
ORD002664,27/04/2022,P0033,C02128,S026,35,SP0179
ORD002665,21/02/2022,P0170,C00447,S015,10,SP0109
ORD002666,30/11/2022,P0116,C00653,S001,55,SP0037
ORD002667,21/06/2022,P0063,C02457,S017,20,SP0040
ORD002668,27/01/2022,P0058,C00406,S002,44,SP0105
ORD002669,20/09/2022,P0072,C02870,S030,16,SP0004
ORD002670,06/02/2022,P0005,C02887,S019,23,SP0173
ORD002671,05/01/2022,P0156,C01541,S007,52,SP0192
ORD002672,11/10/2022,P0183,C02219,S039,32,SP0142
ORD002673,11/08/2022,P0086,C01646,S033,46,SP0022
ORD002674,12/08/2022,P0138,C00209,S033,48,SP0180
ORD002675,15/08/2022,P0102,C01550,S033,49,SP0149
ORD002676,28/01/2022,P0063,C00742,S034,52,SP0087
ORD002677,18/05/2022,P0082,C01332,S026,14,SP0177
ORD002678,13/12/2022,P0075,C00877,S026,39,SP0181
ORD002679,08/03/2022,P0112,C01709,S016,44,SP0151
ORD002680,24/10/2022,P0150,C02986,S007,32,SP0190
