OrderID,Order Date,Product ID,Customer ID,Store ID,Quantity Sold,Sales Person ID
ORD003856,21/01/2024,P0013,C02645,S008,62,SP0160
ORD003857,01/02/2024,P0047,C00261,S032,21,SP0134
ORD003858,13/07/2024,P0152,C00317,S034,52,SP0154
ORD003859,23/03/2024,P0007,C01037,S022,32,SP0126
ORD003860,30/06/2024,P0054,C00814,S031,25,SP0036
ORD003861,20/05/2024,P0056,C00296,S033,50,SP0158
ORD003862,25/06/2024,P0176,C00155,S043,34,SP0113
ORD003863,10/03/2024,P0034,C02993,S005,28,SP0014
ORD003864,29/06/2024,P0195,C00592,S006,50,SP0195
ORD003865,28/04/2024,P0104,C02788,S011,42,SP0043
ORD003866,03/02/2024,P0137,C01015,S038,16,SP0102
ORD003867,27/03/2024,P0173,C00075,S032,9,SP0150
ORD003868,03/02/2024,P0091,C00868,S009,51,SP0061
ORD003869,04/10/2024,P0118,C00155,S007,61,SP0199
ORD003870,27/04/2024,P0096,C00654,S029,13,SP0062
ORD003871,09/02/2024,P0144,C02540,S026,7,SP0139
ORD003872,23/10/2024,P0070,C02835,S009,50,SP0050
ORD003873,13/11/2024,P0160,C01939,S004,27,SP0049
ORD003874,18/11/2024,P0114,C00788,S035,39,SP0038
ORD003875,20/07/2024,P0011,C01257,S039,43,SP0182
ORD003876,11/05/2024,P0070,C02426,S012,54,SP0156
ORD003877,11/04/2024,P0080,C01902,S021,9,SP0191
ORD003878,26/03/2024,P0069,C02799,S025,6,SP0144
ORD003879,28/08/2024,P0002,C02743,S042,21,SP0191
ORD003880,07/10/2024,P0182,C02380,S028,55,SP0195
ORD003881,08/10/2024,P0063,C00369,S019,23,SP0141
ORD003882,31/12/2024,P0085,C01109,S046,61,SP0108
ORD003883,13/02/2024,P0198,C01300,S037,65,SP0097
ORD003884,30/03/2024,P0047,C02573,S027,56,SP0146
ORD003885,14/09/2024,P0159,C01381,S015,52,SP0015
ORD003886,18/02/2024,P0082,C01816,S009,17,SP0096
ORD003887,12/07/2024,P0140,C01527,S035,28,SP0107
ORD003888,27/10/2024,P0153,C00318,S037,12,SP0101
ORD003889,01/02/2024,P0181,C02027,S022,56,SP0135
ORD003890,05/06/2024,P0116,C02135,S038,47,SP0033
ORD003891,03/07/2024,P0123,C02006,S034,15,SP0118
ORD003892,31/05/2024,P0069,C02471,S012,60,SP0086
ORD003893,10/07/2024,P0189,C01341,S029,13,SP0004
ORD003894,06/11/2024,P0086,C00195,S036,39,SP0086
ORD003895,22/12/2024,P0126,C02838,S045,12,SP0055
ORD003896,27/03/2024,P0007,C00356,S002,27,SP0022
ORD003897,07/01/2024,P0142,C01642,S037,28,SP0072
ORD003898,24/09/2024,P0095,C00229,S047,10,SP0021
ORD003899,18/09/2024,P0053,C02697,S040,53,SP0114
ORD003900,02/03/2024,P0049,C02863,S024,15,SP0066
ORD003901,09/10/2024,P0010,C02739,S021,37,SP0067
ORD003902,17/05/2024,P0031,C01061,S036,44,SP0168
ORD003903,13/07/2024,P0137,C00332,S033,46,SP0043
ORD003904,20/12/2024,P0042,C01114,S025,35,SP0113
ORD003905,03/12/2024,P0142,C01189,S007,32,SP0198
ORD003906,16/08/2024,P0093,C00173,S017,54,SP0155
ORD003907,31/05/2024,P0166,C00358,S020,20,SP0108
ORD003908,06/06/2024,P0163,C01963,S039,26,SP0158
ORD003909,16/10/2024,P0177,C00853,S009,40,SP0184
ORD003910,12/10/2024,P0147,C02840,S039,49,SP0088
ORD003911,10/06/2024,P0082,C00738,S050,14,SP0193
ORD003912,05/11/2024,P0139,C02684,S025,56,SP0050
ORD003913,29/09/2024,P0105,C02955,S023,62,SP0112
ORD003914,10/05/2024,P0129,C01624,S009,37,SP0161
ORD003915,04/03/2024,P0148,C02831,S007,8,SP0177
ORD003916,03/01/2024,P0160,C00575,S047,24,SP0194
ORD003917,02/09/2024,P0096,C00400,S023,40,SP0124
ORD003918,20/07/2024,P0150,C00596,S023,22,SP0037
ORD003919,09/10/2024,P0131,C00249,S017,25,SP0102
ORD003920,27/07/2024,P0065,C00861,S042,65,SP0094
ORD003921,24/01/2024,P0125,C02517,S026,10,SP0194
ORD003922,24/09/2024,P0044,C00898,S006,23,SP0023
ORD003923,03/11/2024,P0054,C01293,S042,15,SP0010
ORD003924,31/07/2024,P0010,C01447,S039,60,SP0149
ORD003925,28/09/2024,P0002,C02620,S016,48,SP0121
ORD003926,30/01/2024,P0148,C00824,S029,43,SP0165
ORD003927,16/07/2024,P0193,C00192,S040,62,SP0179
ORD003928,11/07/2024,P0176,C02114,S015,31,SP0160
ORD003929,07/12/2024,P0142,C00724,S008,12,SP0137
ORD003930,11/08/2024,P0099,C00050,S007,9,SP0135
ORD003931,05/08/2024,P0179,C00356,S046,23,SP0176
ORD003932,30/11/2024,P0187,C02169,S001,57,SP0013
ORD003933,26/04/2024,P0124,C00427,S027,14,SP0064
ORD003934,25/03/2024,P0191,C02642,S004,53,SP0143
ORD003935,21/01/2024,P0106,C02614,S003,54,SP0121
ORD003936,21/07/2024,P0132,C00781,S037,63,SP0096
ORD003937,17/07/2024,P0176,C01579,S020,51,SP0007
ORD003938,10/06/2024,P0106,C02561,S048,18,SP0180
ORD003939,29/10/2024,P0159,C00648,S047,17,SP0017
ORD003940,30/06/2024,P0032,C00293,S027,44,SP0050
ORD003941,24/07/2024,P0016,C00206,S045,8,SP0168
ORD003942,01/11/2024,P0040,C00154,S008,34,SP0036
ORD003943,06/01/2024,P0122,C02750,S018,56,SP0123
ORD003944,11/07/2024,P0071,C01912,S019,9,SP0171
ORD003945,06/07/2024,P0078,C02379,S010,17,SP0189
ORD003946,05/12/2024,P0005,C02739,S014,60,SP0080
ORD003947,23/03/2024,P0099,C02713,S025,44,SP0146
ORD003948,03/09/2024,P0092,C02448,S022,35,SP0143
ORD003949,20/06/2024,P0199,C01117,S046,57,SP0197
ORD003950,25/04/2024,P0008,C02128,S038,57,SP0193
ORD003951,14/09/2024,P0056,C00141,S042,31,SP0199
ORD003952,20/04/2024,P0064,C02284,S039,63,SP0072
ORD003953,12/07/2024,P0198,C01825,S001,10,SP0120
ORD003954,03/05/2024,P0052,C00017,S034,55,SP0086
ORD003955,10/06/2024,P0125,C01979,S032,26,SP0053
ORD003956,04/07/2024,P0089,C02403,S030,44,SP0140
ORD003957,22/10/2024,P0018,C02133,S029,30,SP0067
ORD003958,11/11/2024,P0073,C02480,S009,39,SP0049
ORD003959,06/10/2024,P0085,C00733,S045,6,SP0056
ORD003960,01/01/2024,P0052,C00530,S019,35,SP0061
ORD003961,15/07/2024,P0186,C00851,S013,30,SP0068
ORD003962,23/12/2024,P0167,C02003,S023,46,SP0024
ORD003963,18/07/2024,P0024,C01775,S026,8,SP0189
ORD003964,28/12/2024,P0063,C02198,S018,9,SP0193
ORD003965,06/12/2024,P0123,C02458,S011,41,SP0102
ORD003966,17/11/2024,P0196,C00142,S030,22,SP0005
ORD003967,21/10/2024,P0021,C00189,S022,8,SP0043
ORD003968,07/08/2024,P0079,C01052,S023,23,SP0091
ORD003969,18/11/2024,P0074,C01609,S003,44,SP0032
ORD003970,03/11/2024,P0048,C02796,S032,41,SP0185
ORD003971,12/04/2024,P0101,C02808,S022,28,SP0165
ORD003972,11/07/2024,P0135,C00658,S006,12,SP0193
ORD003973,29/12/2024,P0065,C00079,S043,7,SP0142
ORD003974,16/02/2024,P0002,C02629,S027,41,SP0090
ORD003975,05/01/2024,P0039,C00947,S035,42,SP0023
ORD003976,13/01/2024,P0119,C00729,S042,38,SP0013
ORD003977,17/02/2024,P0130,C01695,S022,31,SP0091
ORD003978,27/08/2024,P0105,C02417,S013,51,SP0150
ORD003979,05/02/2024,P0141,C01549,S039,37,SP0042
ORD003980,05/03/2024,P0021,C00799,S027,65,SP0124
ORD003981,20/06/2024,P0038,C00860,S035,32,SP0156
ORD003982,05/01/2024,P0199,C01474,S012,51,SP0024
ORD003983,12/07/2024,P0100,C00430,S032,59,SP0183
ORD003984,12/07/2024,P0199,C00082,S045,43,SP0197
ORD003985,30/12/2024,P0066,C02744,S017,20,SP0042
ORD003986,03/01/2024,P0145,C00097,S043,56,SP0042
ORD003987,05/09/2024,P0005,C01654,S037,40,SP0110
ORD003988,07/03/2024,P0200,C02711,S046,41,SP0131
ORD003989,14/09/2024,P0101,C02865,S022,38,SP0105
ORD003990,01/09/2024,P0106,C01027,S001,30,SP0032
ORD003991,19/06/2024,P0005,C01873,S022,16,SP0169
ORD003992,31/12/2024,P0063,C02846,S047,60,SP0131
ORD003993,12/09/2024,P0017,C02293,S041,58,SP0108
ORD003994,28/06/2024,P0179,C01412,S044,41,SP0076
ORD003995,27/05/2024,P0127,C01456,S023,54,SP0179
ORD003996,08/12/2024,P0087,C00559,S043,56,SP0117
ORD003997,09/10/2024,P0036,C00196,S006,64,SP0022
ORD003998,23/04/2024,P0060,C01888,S012,54,SP0145
ORD003999,15/12/2024,P0172,C01957,S022,35,SP0035
ORD004000,21/11/2024,P0180,C00565,S003,55,SP0055
ORD004001,12/01/2024,P0073,C02365,S038,36,SP0140
ORD004002,08/06/2024,P0041,C01953,S011,54,SP0147
ORD004003,10/05/2024,P0121,C00494,S029,15,SP0046
ORD004004,09/04/2024,P0124,C01648,S031,12,SP0133
ORD004005,31/10/2024,P0118,C02087,S027,27,SP0179
ORD004006,01/08/2024,P0177,C02170,S036,65,SP0069
ORD004007,24/05/2024,P0062,C02927,S028,18,SP0131
ORD004008,28/12/2024,P0055,C01788,S037,5,SP0184
ORD004009,10/02/2024,P0123,C00718,S007,57,SP0172
ORD004010,08/12/2024,P0145,C00209,S001,48,SP0116
ORD004011,10/06/2024,P0037,C01965,S004,20,SP0041
ORD004012,08/02/2024,P0038,C02587,S004,57,SP0094
ORD004013,17/05/2024,P0064,C01511,S045,5,SP0094
ORD004014,05/03/2024,P0033,C00065,S012,46,SP0028
ORD004015,17/06/2024,P0084,C01582,S037,59,SP0096
ORD004016,19/07/2024,P0021,C01221,S027,41,SP0096
ORD004017,09/03/2024,P0199,C01102,S050,29,SP0096
ORD004018,23/02/2024,P0043,C01770,S012,25,SP0106
ORD004019,28/10/2024,P0137,C02494,S020,37,SP0045
ORD004020,25/01/2024,P0094,C01735,S003,15,SP0043
ORD004021,01/11/2024,P0198,C01661,S034,24,SP0196
ORD004022,05/05/2024,P0066,C00490,S046,56,SP0063
ORD004023,27/05/2024,P0095,C01228,S030,13,SP0157
ORD004024,05/06/2024,P0156,C01651,S015,21,SP0084
ORD004025,16/03/2024,P0171,C01831,S026,51,SP0195
ORD004026,17/07/2024,P0180,C01150,S020,58,SP0039
ORD004027,14/12/2024,P0090,C00029,S038,30,SP0113
ORD004028,12/02/2024,P0043,C01618,S032,14,SP0043
ORD004029,05/09/2024,P0019,C02861,S043,38,SP0166
ORD004030,09/05/2024,P0134,C00203,S046,40,SP0017
ORD004031,10/12/2024,P0198,C00128,S049,51,SP0097
ORD004032,13/05/2024,P0152,C02200,S005,16,SP0189
ORD004033,07/03/2024,P0037,C01672,S006,61,SP0116
ORD004034,13/10/2024,P0181,C02885,S036,15,SP0119
ORD004035,14/09/2024,P0119,C00613,S028,16,SP0035
ORD004036,29/03/2024,P0046,C01004,S013,14,SP0170
ORD004037,08/09/2024,P0025,C02083,S007,18,SP0109
ORD004038,26/07/2024,P0164,C02209,S018,43,SP0001
ORD004039,01/12/2024,P0016,C02477,S050,37,SP0184
ORD004040,06/02/2024,P0127,C02267,S010,28,SP0086
ORD004041,04/05/2024,P0033,C00087,S002,46,SP0130
ORD004042,13/02/2024,P0054,C02010,S017,51,SP0022
ORD004043,20/08/2024,P0025,C01272,S012,29,SP0069
ORD004044,22/12/2024,P0158,C01791,S024,52,SP0079
ORD004045,22/06/2024,P0157,C02608,S039,6,SP0105
ORD004046,18/01/2024,P0084,C02138,S041,30,SP0005
ORD004047,22/11/2024,P0159,C00386,S033,27,SP0190
ORD004048,29/10/2024,P0075,C01878,S039,63,SP0047
ORD004049,15/12/2024,P0150,C02460,S020,23,SP0147
ORD004050,30/11/2024,P0111,C01160,S038,48,SP0036
ORD004051,04/01/2024,P0149,C00432,S047,54,SP0032
ORD004052,01/10/2024,P0162,C01257,S030,46,SP0006
ORD004053,07/01/2024,P0001,C02351,S004,60,SP0171
ORD004054,07/01/2024,P0156,C00386,S050,19,SP0043
ORD004055,19/11/2024,P0161,C02455,S004,49,SP0056
ORD004056,23/07/2024,P0061,C02687,S036,38,SP0018
ORD004057,18/01/2024,P0015,C01462,S007,48,SP0067
ORD004058,08/01/2024,P0004,C00513,S049,5,SP0011
ORD004059,19/06/2024,P0170,C01318,S045,37,SP0076
ORD004060,19/01/2024,P0048,C01848,S003,47,SP0132
ORD004061,25/01/2024,P0046,C00271,S007,45,SP0140
ORD004062,16/11/2024,P0178,C02798,S036,9,SP0048
ORD004063,04/04/2024,P0184,C01366,S014,11,SP0005
ORD004064,22/12/2024,P0183,C01041,S005,36,SP0011
ORD004065,09/08/2024,P0157,C02924,S038,8,SP0060
ORD004066,12/11/2024,P0013,C01262,S038,63,SP0073
ORD004067,08/05/2024,P0190,C00116,S010,7,SP0071
ORD004068,14/04/2024,P0161,C00253,S022,19,SP0018
ORD004069,05/05/2024,P0150,C02135,S003,55,SP0061
ORD004070,15/02/2024,P0195,C00592,S030,43,SP0048
ORD004071,07/04/2024,P0181,C02454,S047,30,SP0072
ORD004072,04/04/2024,P0145,C02981,S033,49,SP0111
ORD004073,05/04/2024,P0125,C00358,S014,65,SP0172
ORD004074,22/06/2024,P0153,C01507,S025,48,SP0072
ORD004075,21/06/2024,P0068,C01511,S048,23,SP0045
ORD004076,20/08/2024,P0148,C01869,S026,56,SP0002
ORD004077,10/01/2024,P0158,C00770,S042,38,SP0187
ORD004078,15/07/2024,P0011,C02121,S029,35,SP0134
ORD004079,01/07/2024,P0010,C01408,S037,17,SP0178
ORD004080,24/01/2024,P0006,C02764,S046,27,SP0171
ORD004081,15/10/2024,P0127,C01417,S027,6,SP0110
ORD004082,30/05/2024,P0071,C01427,S041,39,SP0174
ORD004083,08/12/2024,P0155,C00294,S026,25,SP0017
ORD004084,04/01/2024,P0052,C01935,S010,45,SP0185
ORD004085,13/11/2024,P0192,C01022,S010,17,SP0099
ORD004086,06/06/2024,P0003,C01901,S042,43,SP0122
ORD004087,28/11/2024,P0146,C02702,S009,27,SP0061
ORD004088,27/09/2024,P0186,C00635,S042,53,SP0177
ORD004089,07/11/2024,P0061,C02276,S037,32,SP0057
ORD004090,23/06/2024,P0080,C02094,S011,45,SP0034
ORD004091,08/06/2024,P0076,C00814,S040,38,SP0088
ORD004092,08/09/2024,P0063,C00590,S029,35,SP0152
ORD004093,05/11/2024,P0063,C00529,S007,50,SP0050
ORD004094,29/03/2024,P0112,C02035,S048,34,SP0113
ORD004095,01/12/2024,P0050,C01913,S021,39,SP0199
ORD004096,04/12/2024,P0042,C00522,S001,8,SP0086
ORD004097,21/07/2024,P0062,C00257,S011,41,SP0054
ORD004098,08/06/2024,P0075,C02596,S039,13,SP0103
ORD004099,25/05/2024,P0172,C02999,S043,40,SP0168
ORD004100,24/11/2024,P0084,C01860,S014,33,SP0015
ORD004101,21/09/2024,P0185,C02283,S047,26,SP0088
ORD004102,10/12/2024,P0132,C02361,S009,12,SP0119
ORD004103,26/04/2024,P0027,C01946,S049,48,SP0200
ORD004104,12/10/2024,P0031,C01610,S025,18,SP0182
ORD004105,26/04/2024,P0122,C02937,S022,65,SP0127
ORD004106,26/01/2024,P0009,C02845,S041,25,SP0149
ORD004107,09/04/2024,P0142,C01809,S029,20,SP0050
ORD004108,23/04/2024,P0023,C01845,S016,9,SP0128
ORD004109,19/07/2024,P0055,C02469,S031,21,SP0110
ORD004110,17/02/2024,P0194,C01671,S020,28,SP0060
ORD004111,28/11/2024,P0190,C02593,S028,65,SP0042
ORD004112,31/12/2024,P0040,C01088,S039,20,SP0012
ORD004113,02/11/2024,P0133,C01185,S008,21,SP0026
ORD004114,29/03/2024,P0028,C01683,S047,29,SP0085
ORD004115,28/06/2024,P0086,C01363,S012,61,SP0164
ORD004116,10/02/2024,P0115,C02523,S002,23,SP0081
ORD004117,29/10/2024,P0029,C01068,S049,55,SP0159
ORD004118,20/02/2024,P0139,C00238,S027,60,SP0155
ORD004119,05/09/2024,P0097,C02080,S047,36,SP0121
ORD004120,12/06/2024,P0029,C01892,S025,10,SP0106
ORD004121,23/07/2024,P0015,C02886,S043,18,SP0010
ORD004122,14/05/2024,P0190,C00221,S043,41,SP0082
ORD004123,12/12/2024,P0150,C02303,S037,37,SP0178
ORD004124,29/04/2024,P0104,C02959,S047,51,SP0164
ORD004125,23/11/2024,P0190,C00150,S020,41,SP0148
ORD004126,22/02/2024,P0197,C02204,S018,63,SP0029
ORD004127,27/07/2024,P0050,C00279,S004,13,SP0114
ORD004128,07/03/2024,P0074,C00839,S008,52,SP0052
ORD004129,09/11/2024,P0045,C00784,S032,32,SP0047
ORD004130,21/05/2024,P0171,C00496,S020,17,SP0086
ORD004131,23/09/2024,P0136,C02965,S022,34,SP0076
ORD004132,31/03/2024,P0094,C01880,S037,38,SP0061
ORD004133,16/04/2024,P0024,C01746,S050,55,SP0041
ORD004134,27/09/2024,P0199,C00734,S043,65,SP0009
ORD004135,04/12/2024,P0108,C00186,S033,45,SP0091
ORD004136,20/03/2024,P0161,C00236,S046,40,SP0151
ORD004137,24/05/2024,P0023,C01152,S012,35,SP0072
ORD004138,23/04/2024,P0048,C01933,S019,16,SP0200
ORD004139,15/01/2024,P0099,C00532,S046,64,SP0091
ORD004140,05/10/2024,P0154,C00238,S001,50,SP0105
ORD004141,24/04/2024,P0149,C00789,S008,49,SP0121
ORD004142,31/07/2024,P0144,C02308,S010,55,SP0009
ORD004143,24/04/2024,P0167,C01978,S018,28,SP0181
ORD004144,10/11/2024,P0150,C02528,S016,9,SP0001
ORD004145,08/03/2024,P0196,C02061,S049,41,SP0164
ORD004146,25/05/2024,P0122,C02210,S034,29,SP0128
ORD004147,17/07/2024,P0062,C01058,S038,45,SP0141
ORD004148,02/06/2024,P0047,C02314,S048,28,SP0097
ORD004149,19/10/2024,P0120,C00798,S027,32,SP0044
ORD004150,19/04/2024,P0117,C02953,S049,7,SP0032
ORD004151,05/05/2024,P0110,C01912,S001,47,SP0022
ORD004152,08/11/2024,P0147,C02512,S050,57,SP0104
ORD004153,10/11/2024,P0104,C01578,S010,26,SP0034
ORD004154,22/04/2024,P0179,C02370,S008,8,SP0043
ORD004155,08/06/2024,P0057,C01666,S012,44,SP0172
ORD004156,03/11/2024,P0051,C02002,S040,31,SP0025
ORD004157,22/03/2024,P0114,C01449,S047,43,SP0031
ORD004158,19/06/2024,P0159,C01620,S034,5,SP0182
ORD004159,02/10/2024,P0088,C00048,S035,63,SP0027
ORD004160,16/09/2024,P0185,C00262,S002,61,SP0089
ORD004161,22/08/2024,P0050,C01302,S040,34,SP0196
ORD004162,28/12/2024,P0074,C01009,S015,18,SP0020
ORD004163,16/12/2024,P0011,C01361,S018,58,SP0084
ORD004164,12/12/2024,P0098,C00423,S031,41,SP0185
ORD004165,10/01/2024,P0100,C00957,S022,21,SP0018
ORD004166,01/03/2024,P0141,C01470,S036,61,SP0182
ORD004167,11/05/2024,P0032,C01335,S016,50,SP0135
ORD004168,01/01/2024,P0099,C01244,S040,10,SP0118
ORD004169,25/08/2024,P0066,C01146,S020,21,SP0051
ORD004170,01/05/2024,P0144,C01924,S026,5,SP0043
ORD004171,13/10/2024,P0189,C01704,S007,53,SP0195
ORD004172,25/12/2024,P0073,C02943,S024,40,SP0079
ORD004173,19/08/2024,P0135,C02890,S022,40,SP0057
ORD004174,19/09/2024,P0031,C02294,S045,6,SP0133
ORD004175,30/11/2024,P0128,C02311,S026,63,SP0198
ORD004176,02/01/2024,P0061,C00061,S020,6,SP0043
ORD004177,23/10/2024,P0017,C01922,S012,38,SP0023
ORD004178,13/08/2024,P0095,C00757,S011,45,SP0169
ORD004179,07/02/2024,P0139,C00255,S012,32,SP0038
ORD004180,03/05/2024,P0082,C01637,S049,62,SP0170
ORD004181,21/12/2024,P0197,C01144,S033,13,SP0085
ORD004182,02/03/2024,P0033,C01638,S023,35,SP0011
ORD004183,19/08/2024,P0086,C02990,S028,19,SP0015
ORD004184,17/05/2024,P0043,C00502,S015,30,SP0019
ORD004185,05/09/2024,P0009,C00781,S001,53,SP0135
ORD004186,21/12/2024,P0143,C02596,S034,5,SP0150
ORD004187,16/10/2024,P0123,C02701,S050,29,SP0059
ORD004188,08/02/2024,P0175,C02415,S033,7,SP0188
ORD004189,06/06/2024,P0094,C00305,S008,7,SP0163
ORD004190,22/09/2024,P0177,C02836,S034,65,SP0027
ORD004191,17/07/2024,P0156,C02892,S026,29,SP0124
ORD004192,19/10/2024,P0049,C02643,S047,49,SP0029
ORD004193,08/11/2024,P0172,C01761,S024,63,SP0113
ORD004194,08/08/2024,P0150,C01450,S005,34,SP0019
ORD004195,18/01/2024,P0188,C02478,S043,32,SP0027
ORD004196,12/01/2024,P0025,C01342,S035,20,SP0024
ORD004197,31/08/2024,P0013,C00947,S041,50,SP0048
ORD004198,08/02/2024,P0038,C00224,S036,33,SP0011
ORD004199,26/10/2024,P0178,C02016,S046,28,SP0143
ORD004200,03/06/2024,P0162,C02519,S041,36,SP0185
ORD004201,30/07/2024,P0197,C02974,S034,20,SP0083
ORD004202,20/02/2024,P0157,C01309,S031,54,SP0143
ORD004203,15/08/2024,P0017,C00973,S031,7,SP0140
ORD004204,12/04/2024,P0035,C01413,S023,53,SP0094
ORD004205,20/03/2024,P0026,C00633,S047,6,SP0162
ORD004206,12/07/2024,P0050,C01551,S003,20,SP0096
ORD004207,12/11/2024,P0165,C01685,S037,61,SP0104
ORD004208,10/10/2024,P0122,C00146,S036,7,SP0061
ORD004209,14/08/2024,P0160,C02431,S009,54,SP0128
ORD004210,25/10/2024,P0094,C01953,S037,33,SP0155
ORD004211,24/07/2024,P0005,C02897,S011,22,SP0099
ORD004212,30/07/2024,P0162,C02654,S009,25,SP0096
ORD004213,05/12/2024,P0076,C00947,S027,53,SP0018
ORD004214,17/12/2024,P0128,C01511,S019,15,SP0108
ORD004215,18/12/2024,P0127,C00228,S050,20,SP0038
ORD004216,12/05/2024,P0042,C01707,S018,58,SP0054
ORD004217,24/10/2024,P0198,C02771,S048,33,SP0165
ORD004218,27/02/2024,P0160,C02387,S047,49,SP0048
ORD004219,17/12/2024,P0178,C02544,S017,40,SP0075
ORD004220,29/03/2024,P0018,C02719,S046,7,SP0013
ORD004221,14/07/2024,P0005,C00905,S009,50,SP0095
ORD004222,18/11/2024,P0149,C00458,S029,28,SP0104
ORD004223,27/01/2024,P0096,C00929,S047,48,SP0190
ORD004224,06/12/2024,P0155,C00729,S029,53,SP0021
ORD004225,01/06/2024,P0109,C00544,S002,34,SP0009
ORD004226,09/05/2024,P0092,C00335,S012,58,SP0068
ORD004227,05/05/2024,P0109,C00955,S035,56,SP0059
ORD004228,02/04/2024,P0123,C01748,S010,26,SP0058
ORD004229,26/11/2024,P0010,C01080,S009,40,SP0029
ORD004230,25/06/2024,P0042,C01271,S034,55,SP0120
ORD004231,03/08/2024,P0052,C00037,S041,34,SP0075
ORD004232,19/10/2024,P0176,C02944,S004,36,SP0053
ORD004233,10/12/2024,P0156,C02496,S019,39,SP0192
ORD004234,15/05/2024,P0092,C02516,S023,27,SP0070
ORD004235,30/05/2024,P0113,C00079,S039,16,SP0051
ORD004236,29/08/2024,P0089,C01117,S028,49,SP0030
ORD004237,09/01/2024,P0079,C00971,S041,41,SP0037
ORD004238,15/03/2024,P0102,C02354,S008,10,SP0132
ORD004239,20/09/2024,P0035,C02829,S003,21,SP0121
ORD004240,05/10/2024,P0028,C02143,S003,12,SP0001
ORD004241,24/08/2024,P0192,C00539,S038,38,SP0003
ORD004242,30/06/2024,P0103,C02963,S012,23,SP0035
ORD004243,28/11/2024,P0047,C01274,S041,19,SP0053
ORD004244,19/09/2024,P0074,C01909,S015,17,SP0105
ORD004245,02/01/2024,P0069,C00410,S027,21,SP0186
ORD004246,27/01/2024,P0137,C00416,S032,38,SP0152
ORD004247,20/02/2024,P0061,C02509,S009,57,SP0135
ORD004248,16/05/2024,P0084,C00623,S031,32,SP0182
ORD004249,07/06/2024,P0151,C01203,S010,33,SP0143
ORD004250,21/12/2024,P0007,C02231,S033,8,SP0154
ORD004251,29/11/2024,P0188,C01489,S041,8,SP0040
ORD004252,26/08/2024,P0077,C02520,S043,42,SP0111
ORD004253,07/08/2024,P0176,C00534,S007,49,SP0145
ORD004254,25/03/2024,P0012,C00822,S042,56,SP0037
ORD004255,17/11/2024,P0186,C02341,S010,32,SP0002
ORD004256,30/03/2024,P0071,C01198,S006,26,SP0051
ORD004257,06/05/2024,P0080,C00150,S003,16,SP0110
ORD004258,30/09/2024,P0079,C00724,S034,49,SP0041
ORD004259,27/02/2024,P0138,C02161,S027,17,SP0026
ORD004260,22/10/2024,P0161,C02635,S017,51,SP0064
ORD004261,24/04/2024,P0014,C00584,S019,43,SP0040
ORD004262,26/08/2024,P0037,C01559,S049,30,SP0178
ORD004263,03/11/2024,P0054,C02558,S018,23,SP0159
ORD004264,15/07/2024,P0057,C02862,S012,20,SP0110
ORD004265,02/07/2024,P0154,C02073,S041,31,SP0115
ORD004266,09/01/2024,P0098,C01130,S023,18,SP0004
ORD004267,22/09/2024,P0155,C01976,S018,55,SP0130
ORD004268,02/06/2024,P0180,C00704,S047,18,SP0107
ORD004269,19/12/2024,P0071,C02753,S050,59,SP0123
ORD004270,24/09/2024,P0024,C02245,S023,51,SP0052
ORD004271,30/01/2024,P0051,C00364,S022,28,SP0098
ORD004272,14/02/2024,P0014,C00427,S019,27,SP0189
ORD004273,13/11/2024,P0003,C01781,S016,17,SP0024
ORD004274,21/09/2024,P0087,C02181,S025,35,SP0164
ORD004275,30/06/2024,P0194,C00420,S041,51,SP0148
ORD004276,03/10/2024,P0166,C01851,S048,23,SP0006
ORD004277,14/11/2024,P0168,C02299,S042,38,SP0004
ORD004278,02/06/2024,P0113,C01682,S014,28,SP0156
ORD004279,04/06/2024,P0131,C01351,S044,32,SP0009
ORD004280,08/11/2024,P0128,C02075,S006,22,SP0105
ORD004281,17/01/2024,P0121,C01872,S049,39,SP0073
ORD004282,07/11/2024,P0116,C00808,S044,30,SP0053
ORD004283,30/11/2024,P0104,C02905,S014,31,SP0138
ORD004284,29/04/2024,P0021,C01891,S050,53,SP0125
ORD004285,29/11/2024,P0199,C02293,S037,40,SP0068
ORD004286,26/06/2024,P0185,C00416,S023,58,SP0136
ORD004287,26/10/2024,P0077,C01178,S037,24,SP0003
ORD004288,18/07/2024,P0150,C02633,S004,27,SP0139
ORD004289,16/03/2024,P0173,C02570,S003,62,SP0163
ORD004290,21/03/2024,P0152,C02165,S008,16,SP0066
ORD004291,12/10/2024,P0116,C00928,S009,20,SP0024
ORD004292,23/06/2024,P0017,C00654,S042,24,SP0197
ORD004293,28/05/2024,P0097,C01397,S014,16,SP0197
ORD004294,13/01/2024,P0195,C02863,S047,21,SP0089
ORD004295,11/08/2024,P0082,C01559,S023,45,SP0052
ORD004296,29/08/2024,P0019,C01377,S002,24,SP0191
ORD004297,05/10/2024,P0107,C01879,S006,23,SP0115
ORD004298,17/03/2024,P0050,C02341,S037,54,SP0137
ORD004299,18/07/2024,P0017,C01774,S040,50,SP0080
ORD004300,25/11/2024,P0178,C00657,S028,41,SP0030
ORD004301,18/04/2024,P0179,C02057,S010,45,SP0103
ORD004302,16/08/2024,P0189,C01105,S027,30,SP0108
ORD004303,14/04/2024,P0019,C01418,S022,13,SP0191
ORD004304,29/11/2024,P0081,C01265,S005,16,SP0050
ORD004305,13/06/2024,P0172,C01037,S045,65,SP0089
